image_name;fractal_dimension
0128_0.png;1.46
0128_274.png;1.46
0129_7.png;1.46
0129_197.png;1.47
0130_83.png;1.52
0130_350.png;1.51
0131_0.png;1.5
0131_39.png;1.5
0132_2.png;1.57
0132_284.png;1.57
0133_3.png;1.52
0133_269.png;1.52
0134_28.png;1.47
0134_285.png;1.47
0135_50.png;1.49
0135_148.png;1.49
0136_31.png;1.5
0136_57.png;1.5
0137_3.png;1.5
0137_319.png;1.52
0138_18.png;1.5
0138_219.png;1.52
0139_0.png;1.51
0139_236.png;1.51
0140_98.png;1.46
0140_284.png;1.46
0141_22.png;1.52
0141_61.png;1.52
0142_15.png;1.46
0142_29.png;1.49
0143_0.png;1.5
0143_112.png;1.51
0144_0.png;1.36
0144_147.png;1.35
0145_59.png;1.46
0145_247.png;1.46
0146_0.png;1.52
0146_304.png;1.53
0147_0.png;1.52
0147_300.png;1.53
0148_0.png;1.55
0148_241.png;1.55
0149_0.png;1.55
0149_246.png;1.55
0150_0.png;1.54
0150_250.png;1.54
0151_0.png;1.53
0151_281.png;1.54
0152_0.png;1.46
0152_270.png;1.48
0153_12.png;1.49
0153_75.png;1.5
0154_41.png;1.49
0154_58.png;1.5
0155_0.png;1.51
0155_16.png;1.51
0156_0.png;1.51
0156_151.png;1.52
0157_0.png;1.5
0157_252.png;1.5
0158_0.png;1.45
0158_260.png;1.45
0159_0.png;1.47
0159_191.png;1.47
0160_36.png;1.51
0160_386.png;1.51
0161_1.png;1.53
0161_14.png;1.53
0162_4.png;1.45
0162_284.png;1.47
0163_0.png;1.45
0163_140.png;1.45
0164_0.png;1.49
0164_114.png;1.5
0165_0.png;1.45
0165_195.png;1.45
0166_0.png;1.35
0166_171.png;1.36
0167_47.png;1.36
0167_269.png;1.38
0168_1.png;1.54
0168_112.png;1.53
0169_0.png;1.56
0169_229.png;1.56
0170_34.png;1.43
0170_270.png;1.43
0171_20.png;1.48
0171_117.png;1.5
0172_56.png;1.46
0172_74.png;1.46
0173_0.png;1.49
0173_114.png;1.49
0174_27.png;1.43
0174_227.png;1.43
0175_22.png;1.4
0175_200.png;1.4
0176_15.png;1.51
0176_272.png;1.52
0177_17.png;1.49
0177_261.png;1.49
0178_62.png;1.46
0178_277.png;1.46
0179_0.png;1.52
0179_114.png;1.53
0180_0.png;1.42
0180_189.png;1.42
0181_0.png;1.42
0181_252.png;1.44
0182_0.png;1.48
0182_246.png;1.49
0183_0.png;1.51
0183_288.png;1.54
0184_128.png;1.48
0184_160.png;1.49
0185_0.png;1.51
0185_149.png;1.51
0186_0.png;1.48
0186_87.png;1.48
0187_41.png;1.46
0187_232.png;1.48
0188_25.png;1.4
0188_198.png;1.42
0189_0.png;1.48
0189_260.png;1.5
0190_29.png;1.45
0190_162.png;1.45
0191_0.png;1.54
0191_260.png;1.54
0192_0.png;1.53
0192_118.png;1.56
0193_4.png;1.5
0193_71.png;1.5
0194_0.png;1.39
0194_231.png;1.47
0195_0.png;1.47
0195_251.png;1.47
0196_0.png;1.47
0196_149.png;1.48
0197_19.png;1.53
0197_276.png;1.57
0198_0.png;1.52
0198_261.png;1.53
0199_0.png;1.52
0199_256.png;1.52
0200_0.png;1.53
0200_291.png;1.56
0201_12.png;1.39
0201_295.png;1.38
0202_10.png;1.46
0202_243.png;1.47
0203_0.png;1.51
0203_271.png;1.52
0204_0.png;1.47
0204_70.png;1.46
0205_0.png;1.49
0205_48.png;1.49
0206_0.png;1.45
0206_191.png;1.45
0207_0.png;1.47
0207_115.png;1.48
0208_0.png;1.5
0208_74.png;1.51
0209_0.png;1.44
0209_217.png;1.44
0210_0.png;1.48
0210_279.png;1.48
0211_0.png;1.48
0211_287.png;1.49
0212_0.png;1.58
0212_247.png;1.59
0213_0.png;1.55
0213_246.png;1.55
0214_0.png;1.51
0214_264.png;1.51
0215_0.png;1.5
0215_250.png;1.49
0216_0.png;1.49
0216_10.png;1.5
0217_0.png;1.5
0217_235.png;1.51
0218_0.png;1.51
0218_188.png;1.52
0219_0.png;1.51
0219_246.png;1.52
0220_0.png;1.36
0220_109.png;1.37
0221_0.png;1.37
0221_42.png;1.37
0222_0.png;1.44
0222_189.png;1.44
0223_12.png;1.49
0223_214.png;1.49
0224_0.png;1.48
0224_190.png;1.48
0225_83.png;1.44
0225_292.png;1.45
0226_50.png;1.46
0226_223.png;1.46
0227_0.png;1.51
0227_32.png;1.51
0228_0.png;1.47
0228_253.png;1.47
0229_0.png;1.52
0229_343.png;1.53
0230_0.png;1.55
0230_106.png;1.56
0231_0.png;1.58
0231_421.png;1.59
0232_51.png;1.48
0232_54.png;1.5
0233_17.png;1.5
0233_331.png;1.51
0234_0.png;1.53
0234_105.png;1.52
0235_0.png;1.51
0235_161.png;1.53
0236_0.png;1.49
0236_71.png;1.5
0237_18.png;1.4
0237_35.png;1.41
0238_1.png;1.48
0238_151.png;1.48
0239_14.png;1.48
0239_346.png;1.47
0240_13.png;1.52
0240_97.png;1.52
0241_0.png;1.51
0241_93.png;1.51
0242_0.png;1.47
0242_161.png;1.49
0243_32.png;1.47
0243_185.png;1.48
0244_0.png;1.49
0244_264.png;1.49
0245_0.png;1.43
0245_246.png;1.43
0246_33.png;1.41
0246_69.png;1.41
0247_0.png;1.43
0247_151.png;1.44
0248_108.png;1.44
0248_218.png;1.46
0249_0.png;1.45
0249_256.png;1.46
0250_0.png;1.49
0250_10.png;1.5
0251_0.png;1.44
0251_151.png;1.45
0252_0.png;1.52
0252_248.png;1.53
0253_0.png;1.53
0253_205.png;1.55
0254_0.png;1.46
0254_230.png;1.46
0255_0.png;1.46
0255_230.png;1.46
0256_0.png;1.52
0256_151.png;1.52
0257_0.png;1.52
0257_261.png;1.52
0258_0.png;1.49
0258_241.png;1.5
0259_0.png;1.48
0259_122.png;1.47
0260_0.png;1.45
0260_266.png;1.44
0261_0.png;1.44
0261_285.png;1.42
0262_0.png;1.41
0262_32.png;1.47
0263_0.png;1.53
0263_128.png;1.53
0264_0.png;1.5
0264_273.png;1.5
0265_0.png;1.51
0265_19.png;1.52
0266_0.png;1.49
0266_245.png;1.51
0267_0.png;1.43
0267_189.png;1.43
0268_0.png;1.4
0268_187.png;1.4
0269_0.png;1.5
0269_92.png;1.5
0270_204.png;1.48
0270_264.png;1.48
0271_44.png;1.49
0271_108.png;1.49
0272_2.png;1.51
0272_130.png;1.51
0273_0.png;1.38
0273_52.png;1.39
0274_1.png;1.4
0274_142.png;1.4
0275_0.png;1.42
0275_315.png;1.42
0276_3.png;1.49
0276_40.png;1.49
0277_0.png;1.46
0277_79.png;1.46
0278_0.png;1.47
0278_495.png;1.43
0279_0.png;1.39
0279_189.png;1.39
0280_0.png;1.45
0280_213.png;1.46
0281_0.png;1.46
0281_45.png;1.47
0282_0.png;1.45
0282_209.png;1.45
0283_0.png;1.42
0283_113.png;1.43
0284_0.png;1.42
0284_403.png;1.43
0285_0.png;1.4
0285_108.png;1.38
0286_5.png;1.35
0286_245.png;1.35
0287_5.png;1.38
0287_237.png;1.4
0288_0.png;1.42
0288_334.png;1.41
0289_0.png;1.43
0289_313.png;1.43
0290_0.png;1.37
0290_251.png;1.37
0291_0.png;1.38
0291_216.png;1.39
0292_0.png;1.4
0292_17.png;1.39
0293_0.png;1.34
0293_241.png;1.34
0294_0.png;1.41
0294_125.png;1.42
0295_0.png;1.26
0295_273.png;1.34
0296_9.png;1.32
0296_292.png;1.36
0297_18.png;1.39
0297_143.png;1.39
0298_5.png;1.36
0298_249.png;1.37
0299_14.png;1.39
0299_85.png;1.4
0300_0.png;1.34
0300_29.png;1.34
0301_0.png;1.33
0301_43.png;1.33
0302_0.png;1.4
0302_221.png;1.4
0303_9.png;1.4
0303_230.png;1.4
0304_0.png;1.33
0304_71.png;1.33
0305_0.png;1.42
0305_231.png;1.42
0306_17.png;1.38
0306_443.png;1.38
0307_0.png;1.39
0307_307.png;1.39
0308_0.png;1.4
0308_202.png;1.41
0309_0.png;1.41
0309_488.png;1.39
0310_46.png;1.4
0310_433.png;1.41
0311_0.png;1.29
0311_297.png;1.3
0312_0.png;1.28
0312_606.png;1.33
0313_0.png;1.26
0313_105.png;1.26
0314_0.png;1.37
0314_316.png;1.35
0315_0.png;1.39
0315_189.png;1.39
0316_0.png;1.38
0316_168.png;1.38
0317_0.png;1.43
0317_195.png;1.42
0318_0.png;1.46
0318_427.png;1.46
0319_12.png;1.31
0319_270.png;1.31
0320_15.png;1.33
0320_371.png;1.33
0321_0.png;1.39
0321_293.png;1.39
0322_0.png;1.37
0322_183.png;1.36
0323_13.png;1.42
0323_330.png;1.42
0324_14.png;1.41
0324_73.png;1.4
0325_0.png;1.43
0325_74.png;1.43
0326_0.png;1.31
0326_240.png;1.33
0327_0.png;1.33
0327_263.png;1.33
0328_0.png;1.42
0328_207.png;1.42
0329_0.png;1.43
0329_137.png;1.44
0330_0.png;1.45
0330_244.png;1.45
0331_0.png;1.4
0331_96.png;1.39
0332_0.png;1.37
0332_234.png;1.37
0333_0.png;1.37
0333_111.png;1.35
0334_0.png;1.29
0334_157.png;1.3
0335_0.png;1.35
0335_186.png;1.36
0336_0.png;1.4
0336_220.png;1.4
0337_0.png;1.41
0337_226.png;1.41
0338_0.png;1.44
0338_228.png;1.43
0339_0.png;1.4
0339_286.png;1.39
0340_0.png;1.4
0340_181.png;1.41
0341_0.png;1.37
0341_176.png;1.39
0342_0.png;1.41
0342_87.png;1.4
0343_0.png;1.35
0343_226.png;1.34
0344_0.png;1.31
0344_226.png;1.3
0345_0.png;1.38
0345_93.png;1.38
0346_25.png;1.3
0346_212.png;1.32
0347_0.png;1.35
0347_195.png;1.35
0348_0.png;1.35
0348_214.png;1.35
0349_0.png;1.4
0349_90.png;1.4
0350_0.png;1.47
0350_153.png;1.47
0351_0.png;1.43
0351_232.png;1.43
0352_0.png;1.46
0352_230.png;1.46
0353_0.png;1.35
0353_204.png;1.34
0354_0.png;1.35
0354_233.png;1.36
0355_17.png;1.43
0355_233.png;1.42
0356_0.png;1.33
0356_257.png;1.33
0357_0.png;1.33
0357_266.png;1.33
0358_0.png;1.37
0358_243.png;1.36
0359_0.png;1.34
0359_225.png;1.33
0360_0.png;1.35
0360_127.png;1.34
0361_0.png;1.38
0361_247.png;1.39
0362_12.png;1.44
0362_134.png;1.43
0363_0.png;1.44
0363_243.png;1.44
1001_81.png;1.46
1001_82.png;1.45
1002_4.png;1.38
1002_50.png;1.4
1003_0.png;1.36
1003_63.png;1.36
1004_27.png;1.4
1004_100.png;1.4
1005_10.png;1.46
1005_94.png;1.47
1006_0.png;1.35
1006_73.png;1.36
1007_0.png;1.31
1007_53.png;1.3
1009_5.png;1.36
1009_41.png;1.35
1011_6.png;1.38
1011_261.png;1.39
1012_0.png;1.4
1012_3.png;1.42
1013_18.png;1.32
1013_38.png;1.32
1014_41.png;1.37
1014_42.png;1.37
1015_0.png;1.38
1015_155.png;1.36
1016_79.png;1.42
1016_124.png;1.42
1017_0.png;1.33
1017_126.png;1.3
1018_0.png;1.35
1018_176.png;1.35
1019_16.png;1.38
1019_45.png;1.38
1021_40.png;1.34
1021_159.png;1.34
1022_0.png;1.41
1022_165.png;1.44
1023_0.png;1.35
1023_168.png;1.35
1024_110.png;1.41
1024_174.png;1.41
1025_86.png;1.38
1025_97.png;1.4
1026_0.png;1.43
1026_31.png;1.42
1027_0.png;1.42
1027_62.png;1.38
1028_0.png;1.35
1028_55.png;1.35
1029_188.png;1.44
1029_192.png;1.44
1030_341.png;1.39
1030_494.png;1.39
1031_48.png;1.36
1031_72.png;1.37
1032_31.png;1.37
1032_53.png;1.37
1034_0.png;1.38
1034_103.png;1.38
1035_11.png;1.38
1035_18.png;1.37
1036_0.png;1.29
1036_5.png;1.3
1040_0.png;1.44
1040_187.png;1.45
1042_60.png;1.34
1042_210.png;1.32
1043_14.png;1.44
1043_175.png;1.44
1044_14.png;1.4
1044_99.png;1.41
1045_50.png;1.35
1045_56.png;1.35
1046_32.png;1.38
1046_189.png;1.37
1047_0.png;1.33
1047_76.png;1.31
1048_7.png;1.38
1048_28.png;1.36
1049_0.png;1.38
1049_57.png;1.38
1050_15.png;1.39
1050_107.png;1.39
1052_69.png;1.43
1052_72.png;1.43
1053_0.png;1.34
1053_95.png;1.35
1054_78.png;1.41
1054_118.png;1.41
1055_16.png;1.32
1055_34.png;1.35
1056_22.png;1.39
1056_41.png;1.4
1057_49.png;1.43
1057_96.png;1.44
1058_50.png;1.38
1058_70.png;1.38
1059_12.png;1.41
1059_32.png;1.41
1060_63.png;1.47
1060_91.png;1.46
1061_0.png;1.33
1061_75.png;1.32
1062_14.png;1.35
1062_49.png;1.37
1063_79.png;1.28
1063_183.png;1.3
1064_39.png;1.43
1064_51.png;1.43
1065_188.png;1.34
1065_232.png;1.34
1066_16.png;1.39
1066_52.png;1.39
1067_0.png;1.34
1067_67.png;1.33
1068_72.png;1.42
1068_176.png;1.4
1069_0.png;1.33
1069_39.png;1.32
1070_2.png;1.33
1070_24.png;1.31
1071_0.png;1.33
1071_252.png;1.34
1072_26.png;1.35
1072_180.png;1.34
1073_14.png;1.35
1073_246.png;1.33
1074_90.png;1.38
1074_266.png;1.38
1075_73.png;1.4
1075_86.png;1.36
1076_67.png;1.48
1076_102.png;1.48
1077_60.png;1.41
1077_147.png;1.41
1078_7.png;1.43
1078_118.png;1.44
1079_1.png;1.45
1079_61.png;1.43
1080_41.png;1.4
1080_42.png;1.4
1081_0.png;1.41
1081_108.png;1.42
1082_0.png;1.45
1082_88.png;1.46
1083_0.png;1.42
1083_51.png;1.43
1084_50.png;1.42
1084_118.png;1.43
1085_129.png;1.43
1085_229.png;1.43
1086_0.png;1.45
1086_289.png;1.46
1087_0.png;1.29
1087_70.png;1.36
1088_77.png;1.41
1088_437.png;1.39
1089_142.png;1.43
1089_148.png;1.44
1090_16.png;1.45
1090_119.png;1.43
1091_93.png;1.39
1091_97.png;1.39
1092_17.png;1.29
1092_39.png;1.29
1093_134.png;1.42
1093_154.png;1.41
1094_102.png;1.44
1094_243.png;1.41
1095_7.png;1.39
1095_174.png;1.4
1096_42.png;1.41
1096_131.png;1.4
1097_90.png;1.42
1097_102.png;1.44
1098_113.png;1.4
1098_176.png;1.39
1099_20.png;1.38
1099_111.png;1.39
1100_0.png;1.39
1100_87.png;1.41
1101_13.png;1.33
1101_75.png;1.35
1102_309.png;1.36
1102_329.png;1.36
1103_52.png;1.4
1103_105.png;1.41
1104_204.png;1.43
1104_205.png;1.44
1105_22.png;1.41
1105_231.png;1.43
1106_0.png;1.41
1106_96.png;1.41
1107_108.png;1.33
1107_125.png;1.32
1108_184.png;1.5
1108_246.png;1.52
1109_0.png;1.34
1109_224.png;1.35
1110_21.png;1.38
1110_57.png;1.39
1111_105.png;1.31
1111_120.png;1.33
1112_0.png;1.34
1112_50.png;1.36
1113_0.png;1.33
1113_152.png;1.36
1114_5.png;1.33
1114_25.png;1.33
1115_59.png;1.32
1115_92.png;1.33
1117_66.png;1.43
1117_82.png;1.44
1118_96.png;1.38
1118_115.png;1.38
1119_113.png;1.38
1119_115.png;1.38
1120_62.png;1.38
1120_67.png;1.38
1121_0.png;1.36
1121_29.png;1.36
1122_12.png;1.42
1122_132.png;1.41
1123_24.png;1.42
1123_197.png;1.41
1124_39.png;1.35
1124_121.png;1.34
1125_30.png;1.36
1125_65.png;1.36
1126_4.png;1.47
1126_10.png;1.47
1127_0.png;1.38
1127_102.png;1.39
1128_65.png;1.31
1128_71.png;1.32
1129_103.png;1.34
1129_121.png;1.35
1130_0.png;1.4
1130_69.png;1.4
1131_0.png;1.33
1131_65.png;1.37
1132_0.png;1.34
1132_121.png;1.36
1133_7.png;1.41
1133_32.png;1.41
1134_124.png;1.36
1134_125.png;1.35
1135_8.png;1.37
1135_78.png;1.32
1136_111.png;1.4
1136_124.png;1.41
1137_0.png;1.42
1137_91.png;1.42
1138_49.png;1.38
1138_109.png;1.37
1139_11.png;1.36
1139_66.png;1.37
1140_30.png;1.43
1140_44.png;1.39
1141_42.png;1.44
1141_105.png;1.44
1142_101.png;1.39
1142_103.png;1.39
1143_0.png;1.38
1143_19.png;1.38
1144_33.png;1.39
1144_64.png;1.41
1145_163.png;1.51
1145_204.png;1.49
1146_15.png;1.37
1146_17.png;1.37
1147_28.png;1.39
1147_54.png;1.38
1148_17.png;1.37
1148_162.png;1.39
1149_75.png;1.39
1149_122.png;1.39
1150_26.png;1.42
1150_59.png;1.42
1151_39.png;1.47
1151_41.png;1.47
1152_0.png;1.41
1152_170.png;1.4
1153_22.png;1.38
1153_51.png;1.38
1154_25.png;1.31
1154_83.png;1.31
1155_0.png;1.38
1155_5.png;1.37
1156_8.png;1.34
1156_17.png;1.34
1157_56.png;1.36
1157_60.png;1.37
1158_0.png;1.39
1158_239.png;1.38
1159_0.png;1.38
1159_80.png;1.38
1160_0.png;1.38
1160_71.png;1.38
1161_0.png;1.43
1161_37.png;1.42
1162_29.png;1.34
1162_34.png;1.33
1163_81.png;1.34
1163_82.png;1.34
1164_0.png;1.35
1164_18.png;1.34
1165_0.png;1.39
1165_51.png;1.39
1166_0.png;1.4
1166_11.png;1.4
1167_4.png;1.36
1167_54.png;1.36
1168_0.png;1.39
1168_114.png;1.4
1169_0.png;1.39
1169_9.png;1.38
1170_55.png;1.35
1170_85.png;1.34
1171_47.png;1.43
1171_48.png;1.43
1172_73.png;1.43
1172_164.png;1.44
1173_0.png;1.41
1173_84.png;1.41
1174_0.png;1.42
1174_91.png;1.42
1175_74.png;1.39
1175_80.png;1.4
1176_0.png;1.4
1176_67.png;1.4
1177_0.png;1.4
1177_77.png;1.39
1178_0.png;1.44
1178_153.png;1.42
1179_2.png;1.44
1179_13.png;1.43
1180_83.png;1.44
1180_109.png;1.43
1181_4.png;1.44
1181_50.png;1.43
1182_22.png;1.46
1182_47.png;1.46
1183_48.png;1.41
1183_134.png;1.39
1184_0.png;1.4
1184_55.png;1.41
1185_13.png;1.34
1185_21.png;1.35
1186_0.png;1.39
1186_79.png;1.37
1188_37.png;1.48
1188_50.png;1.48
1189_0.png;1.36
1189_70.png;1.35
1190_66.png;1.48
1190_67.png;1.48
1191_26.png;1.46
1191_75.png;1.46
1192_35.png;1.38
1192_45.png;1.37
1193_25.png;1.28
1193_56.png;1.3
1194_12.png;1.47
1194_39.png;1.47
1195_22.png;1.44
1195_31.png;1.43
1196_52.png;1.45
1196_68.png;1.45
1197_0.png;1.35
1197_70.png;1.35
1198_54.png;1.37
1198_87.png;1.36
1199_16.png;1.4
1199_112.png;1.4
1200_72.png;1.39
1200_78.png;1.38
1201_0.png;1.37
1201_52.png;1.38
1202_19.png;1.43
1202_43.png;1.43
1203_85.png;1.37
1203_86.png;1.39
1204_10.png;1.26
1204_64.png;1.27
1205_39.png;1.4
1205_197.png;1.39
1206_145.png;1.37
1206_173.png;1.37
1207_93.png;1.37
1207_95.png;1.37
1208_9.png;1.38
1208_48.png;1.37
1209_100.png;1.45
1209_101.png;1.45
1210_22.png;1.38
1210_89.png;1.37
1211_75.png;1.39
1211_77.png;1.39
1212_54.png;1.36
1212_55.png;1.36
1213_56.png;1.28
1213_121.png;1.29
1214_47.png;1.42
1214_79.png;1.42
1215_62.png;1.37
1215_170.png;1.36
1216_53.png;1.41
1216_68.png;1.41
1217_0.png;1.43
1217_73.png;1.43
1218_83.png;1.46
1218_85.png;1.46
1219_24.png;1.43
1219_89.png;1.42
1220_37.png;1.42
1220_42.png;1.42
1221_7.png;1.43
1221_59.png;1.43
1222_198.png;1.38
1222_230.png;1.39
1223_111.png;1.4
1223_123.png;1.4
1224_40.png;1.41
1224_226.png;1.4
1225_66.png;1.42
1225_110.png;1.41
1226_109.png;1.45
1226_163.png;1.44
1227_41.png;1.44
1227_86.png;1.44
1228_25.png;1.45
1228_121.png;1.46
1229_0.png;1.45
1229_128.png;1.46
1230_37.png;1.49
1230_91.png;1.47
1231_54.png;1.47
1231_118.png;1.46
1232_63.png;1.43
1232_140.png;1.42
1233_59.png;1.42
1233_62.png;1.42
1234_28.png;1.44
1234_63.png;1.44
1235_52.png;1.43
1235_110.png;1.43
1236_81.png;1.47
1236_155.png;1.44
1237_6.png;1.42
1237_61.png;1.42
1238_43.png;1.48
1238_75.png;1.49
1239_3.png;1.45
1239_205.png;1.42
1240_112.png;1.42
1240_123.png;1.42
1241_1.png;1.36
1241_121.png;1.37
1242_13.png;1.35
1242_55.png;1.35
1243_0.png;1.35
1243_156.png;1.35
1244_0.png;1.38
1244_27.png;1.38
1245_66.png;1.5
1245_74.png;1.5
1246_49.png;1.46
1246_153.png;1.46
1247_79.png;1.49
1247_86.png;1.49
1248_53.png;1.34
1248_75.png;1.35
1249_3.png;1.39
1249_96.png;1.39
1250_14.png;1.32
1250_64.png;1.32
1251_0.png;1.35
1251_41.png;1.35
1252_24.png;1.41
1252_31.png;1.41
1253_70.png;1.41
1253_71.png;1.41
1254_0.png;1.43
1254_15.png;1.44
1255_0.png;1.37
1255_78.png;1.37
1256_4.png;1.38
1256_79.png;1.37
1257_30.png;1.45
1257_57.png;1.45
1258_0.png;1.34
1258_40.png;1.34
1259_34.png;1.41
1259_37.png;1.41
1260_47.png;1.49
1260_51.png;1.49
1261_46.png;1.42
1261_130.png;1.41
1262_9.png;1.39
1262_83.png;1.39
1263_74.png;1.31
1263_76.png;1.31
1264_10.png;1.3
1264_50.png;1.3
1265_112.png;1.43
1265_142.png;1.43
1266_0.png;1.46
1266_66.png;1.44
1267_9.png;1.43
1267_87.png;1.42
1268_0.png;1.43
1268_17.png;1.42
1269_54.png;1.51
1269_74.png;1.52
1270_79.png;1.48
1270_129.png;1.48
1271_55.png;1.39
1271_59.png;1.39
1272_24.png;1.39
1272_70.png;1.39
1273_33.png;1.41
1273_39.png;1.41
1274_25.png;1.39
1274_104.png;1.4
1275_88.png;1.37
1275_102.png;1.37
1276_60.png;1.42
1276_67.png;1.42
1277_133.png;1.44
1277_134.png;1.44
1278_4.png;1.41
1278_9.png;1.42
1279_16.png;1.39
1279_46.png;1.39
1280_12.png;1.33
1280_51.png;1.33
1281_47.png;1.41
1281_69.png;1.41
1282_84.png;1.47
1282_101.png;1.47
1283_1.png;1.4
1283_35.png;1.4
